  584.37, 3665.35
  584.58, 3464.04
  584.78, 3230.98
  584.98, 3298.58
  585.18, 3152.05
  585.38, 3148.67
  585.58, 3088.48
  585.78, 3034.88
  585.98, 2897.26
  586.18, 2926.10
  586.38, 2900.50
  586.58, 3115.08
  586.78, 3156.92
  586.98, 3392.32
  587.18, 3402.64
  587.38, 3478.31
  587.58, 3479.85
  587.78, 3572.33
  587.98, 3388.10
  588.18, 3664.23
  588.38, 3624.27
  588.58, 3946.99
  588.78, 4182.83
  588.99, 4269.30
  589.19, 4382.86
  589.39, 4032.59
  589.59, 3860.15
  589.79, 3593.30
  589.99, 3365.88
  590.19, 3088.97
  590.39, 2976.31
  590.59, 2967.96
  590.79, 2864.56
  590.99, 2863.14
  591.19, 2832.61
  591.39, 3059.91
  591.59, 3231.41
  591.79, 3299.22
  591.99, 3429.82
  592.19, 3471.47
  592.39, 3657.88
  592.59, 3532.93
  592.79, 3607.27
  592.99, 3817.45
  593.19, 3887.72
  593.39, 4049.74
  593.59, 4330.06
  593.79, 4510.08
  593.99, 4535.33
  594.19, 4417.84
  594.39, 4376.28
  594.59, 4340.06
  594.79, 4143.78
  594.99, 3932.55
  595.19, 3761.44
  595.39, 3682.29
  595.59, 3586.16
  595.79, 3589.41
  595.99, 3365.59
  596.19, 3363.17
  596.39, 3370.71
  596.59, 3451.26
  596.79, 3427.87
  596.98, 3503.11
  597.18, 3814.24
  597.38, 4111.87
  597.58, 4278.12
  597.78, 4379.70
  597.98, 4336.88
  598.18, 4386.32
  598.38, 4211.50
  598.58, 3823.39
  598.78, 3804.55
  598.98, 3740.94
  599.18, 3685.55
  599.38, 3483.10
  599.58, 3351.99
  599.78, 3322.67
  599.98, 3186.13
  600.18, 3208.20
  600.38, 2999.52
  600.58, 3094.36
  600.78, 3150.02
  600.98, 3140.97
  601.18, 3042.11
  601.37, 3086.31
  601.57, 3367.54
  601.77, 3633.71
  601.97, 4053.93
  602.17, 4302.74
  602.37, 4519.74
  602.57, 4725.40
  602.77, 4811.37
  602.97, 4978.71
  603.17, 5084.45
  603.37, 5024.92
  603.57, 4787.35
  603.77, 4571.66
  603.97, 4173.43
  604.16, 3620.67
  604.36, 3323.85
  604.56, 3255.70
  604.76, 3299.85
  604.96, 3162.25
  605.16, 3181.48
  605.36, 3196.63
  605.56, 3234.71
  605.76, 3107.51
  605.96, 3100.11
  606.16, 3073.06
  606.35, 3055.16
  606.55, 3217.42
  606.75, 3386.36
  606.95, 3663.39
  607.15, 3692.28
  607.35, 3756.26
  607.55, 3645.02
  607.75, 3699.59
  607.95, 3684.30
  608.15, 3656.63
  608.34, 3632.20
  608.54, 3778.13
  608.74, 3763.43
  608.94, 3726.44
  609.14, 3610.84
